"Id","ActivityHour","Calories","TotalIntensity","AverageIntensity","StepTotal","month","wday","date","week"
"5553957443",2016-05-08 11:00:00,58,1,0.016667,9,5,1,2016-05-08,19
"5553957443",2016-05-08 12:00:00,151,35,0.583333,1969,5,1,2016-05-08,19
"5553957443",2016-05-08 13:00:00,102,26,0.433333,870,5,1,2016-05-08,19
"5553957443",2016-05-08 14:00:00,65,6,0.1,52,5,1,2016-05-08,19
"5553957443",2016-05-08 15:00:00,70,10,0.166667,111,5,1,2016-05-08,19
"5553957443",2016-05-08 16:00:00,86,20,0.333333,287,5,1,2016-05-08,19
"5553957443",2016-05-08 17:00:00,78,13,0.216667,269,5,1,2016-05-08,19
"5553957443",2016-05-08 18:00:00,101,24,0.4,638,5,1,2016-05-08,19
"5553957443",2016-05-08 19:00:00,121,37,0.616667,767,5,1,2016-05-08,19
"5553957443",2016-05-08 20:00:00,72,9,0.15,247,5,1,2016-05-08,19
"5553957443",2016-05-08 21:00:00,85,17,0.283333,324,5,1,2016-05-08,19
"5553957443",2016-05-08 22:00:00,56,1,0.016667,9,5,1,2016-05-08,19
"5553957443",2016-05-08 23:00:00,55,0,0,0,5,1,2016-05-08,19
"5553957443",2016-05-09 00:00:00,60,3,0.05,43,5,2,2016-05-09,19
"5553957443",2016-05-09 01:00:00,56,1,0.016667,5,5,2,2016-05-09,19
"5553957443",2016-05-09 02:00:00,55,0,0,0,5,2,2016-05-09,19
"5553957443",2016-05-09 03:00:00,56,1,0.016667,8,5,2,2016-05-09,19
"5553957443",2016-05-09 04:00:00,55,0,0,0,5,2,2016-05-09,19
"5553957443",2016-05-09 05:00:00,55,0,0,0,5,2,2016-05-09,19
"5553957443",2016-05-09 06:00:00,104,29,0.483333,539,5,2,2016-05-09,19
"5553957443",2016-05-09 07:00:00,150,42,0.7,1782,5,2,2016-05-09,19
"5553957443",2016-05-09 08:00:00,123,37,0.616667,1470,5,2,2016-05-09,19
"5553957443",2016-05-09 09:00:00,58,1,0.016667,20,5,2,2016-05-09,19
"5553957443",2016-05-09 10:00:00,74,10,0.166667,232,5,2,2016-05-09,19
"5553957443",2016-05-09 11:00:00,67,6,0.1,153,5,2,2016-05-09,19
"5553957443",2016-05-09 12:00:00,67,6,0.1,125,5,2,2016-05-09,19
"5553957443",2016-05-09 13:00:00,59,2,0.033333,17,5,2,2016-05-09,19
"5553957443",2016-05-09 14:00:00,57,1,0.016667,4,5,2,2016-05-09,19
"5553957443",2016-05-09 15:00:00,56,0,0,0,5,2,2016-05-09,19
"5553957443",2016-05-09 16:00:00,233,83,1.383333,1736,5,2,2016-05-09,19
"5553957443",2016-05-09 17:00:00,260,99,1.65,722,5,2,2016-05-09,19
"5553957443",2016-05-09 18:00:00,178,54,0.9,2661,5,2,2016-05-09,19
"5553957443",2016-05-09 19:00:00,152,51,0.85,1283,5,2,2016-05-09,19
"5553957443",2016-05-09 20:00:00,97,25,0.416667,443,5,2,2016-05-09,19
"5553957443",2016-05-09 21:00:00,76,12,0.2,261,5,2,2016-05-09,19
"5553957443",2016-05-09 22:00:00,68,9,0.15,107,5,2,2016-05-09,19
"5553957443",2016-05-09 23:00:00,55,0,0,0,5,2,2016-05-09,19
"5553957443",2016-05-10 00:00:00,55,0,0,0,5,3,2016-05-10,19
"5553957443",2016-05-10 01:00:00,55,0,0,0,5,3,2016-05-10,19
"5553957443",2016-05-10 02:00:00,55,0,0,0,5,3,2016-05-10,19
"5553957443",2016-05-10 03:00:00,61,4,0.066667,61,5,3,2016-05-10,19
"5553957443",2016-05-10 04:00:00,55,0,0,0,5,3,2016-05-10,19
"5553957443",2016-05-10 05:00:00,55,0,0,0,5,3,2016-05-10,19
"5553957443",2016-05-10 06:00:00,119,37,0.616667,737,5,3,2016-05-10,19
"5553957443",2016-05-10 07:00:00,179,58,0.966667,2830,5,3,2016-05-10,19
"5553957443",2016-05-10 08:00:00,59,2,0.033333,15,5,3,2016-05-10,19
"5553957443",2016-05-10 09:00:00,56,0,0,0,5,3,2016-05-10,19
"5553957443",2016-05-10 10:00:00,57,1,0.016667,7,5,3,2016-05-10,19
"5553957443",2016-05-10 11:00:00,236,102,1.7,2690,5,3,2016-05-10,19
"5553957443",2016-05-10 12:00:00,248,103,1.716667,3160,5,3,2016-05-10,19
"5553957443",2016-05-10 13:00:00,73,9,0.15,97,5,3,2016-05-10,19
"5553957443",2016-05-10 14:00:00,56,0,0,0,5,3,2016-05-10,19
"5553957443",2016-05-10 15:00:00,61,3,0.05,38,5,3,2016-05-10,19
"5553957443",2016-05-10 16:00:00,71,10,0.166667,152,5,3,2016-05-10,19
"5553957443",2016-05-10 17:00:00,160,60,1,2245,5,3,2016-05-10,19
"5553957443",2016-05-10 18:00:00,120,27,0.45,969,5,3,2016-05-10,19
"5553957443",2016-05-10 19:00:00,86,18,0.3,309,5,3,2016-05-10,19
"5553957443",2016-05-10 20:00:00,98,24,0.4,497,5,3,2016-05-10,19
"5553957443",2016-05-10 21:00:00,116,24,0.4,1098,5,3,2016-05-10,19
"5553957443",2016-05-10 22:00:00,114,25,0.416667,971,5,3,2016-05-10,19
"5553957443",2016-05-10 23:00:00,92,21,0.35,439,5,3,2016-05-10,19
"5553957443",2016-05-11 00:00:00,64,5,0.083333,109,5,4,2016-05-11,19
"5553957443",2016-05-11 01:00:00,55,0,0,0,5,4,2016-05-11,19
"5553957443",2016-05-11 02:00:00,56,1,0.016667,6,5,4,2016-05-11,19
"5553957443",2016-05-11 03:00:00,55,0,0,0,5,4,2016-05-11,19
"5553957443",2016-05-11 04:00:00,55,0,0,0,5,4,2016-05-11,19
"5553957443",2016-05-11 05:00:00,55,0,0,0,5,4,2016-05-11,19
"5553957443",2016-05-11 06:00:00,56,1,0.016667,5,5,4,2016-05-11,19
"5553957443",2016-05-11 07:00:00,55,0,0,0,5,4,2016-05-11,19
"5553957443",2016-05-11 08:00:00,83,14,0.233333,407,5,4,2016-05-11,19
"5553957443",2016-05-11 09:00:00,64,5,0.083333,79,5,4,2016-05-11,19
"5553957443",2016-05-11 10:00:00,91,20,0.333333,455,5,4,2016-05-11,19
"5553957443",2016-05-11 11:00:00,69,9,0.15,69,5,4,2016-05-11,19
"5553957443",2016-05-11 12:00:00,90,21,0.35,392,5,4,2016-05-11,19
"5553957443",2016-05-11 13:00:00,57,2,0.033333,9,5,4,2016-05-11,19
"5553957443",2016-05-11 14:00:00,99,25,0.416667,532,5,4,2016-05-11,19
"5553957443",2016-05-11 15:00:00,91,16,0.266667,523,5,4,2016-05-11,19
"5553957443",2016-05-11 16:00:00,75,9,0.15,302,5,4,2016-05-11,19
"5553957443",2016-05-11 17:00:00,57,1,0.016667,10,5,4,2016-05-11,19
"5553957443",2016-05-11 18:00:00,93,21,0.35,469,5,4,2016-05-11,19
"5553957443",2016-05-11 19:00:00,92,11,0.183333,745,5,4,2016-05-11,19
"5553957443",2016-05-11 20:00:00,82,12,0.2,441,5,4,2016-05-11,19
"5553957443",2016-05-11 21:00:00,88,21,0.35,344,5,4,2016-05-11,19
"5553957443",2016-05-11 22:00:00,55,0,0,0,5,4,2016-05-11,19
"5553957443",2016-05-11 23:00:00,57,1,0.016667,29,5,4,2016-05-11,19
"5553957443",2016-05-12 00:00:00,56,1,0.016667,11,5,5,2016-05-12,19
"5553957443",2016-05-12 01:00:00,56,1,0.016667,9,5,5,2016-05-12,19
"5553957443",2016-05-12 02:00:00,60,4,0.066667,24,5,5,2016-05-12,19
"5553957443",2016-05-12 03:00:00,55,0,0,0,5,5,2016-05-12,19
"5553957443",2016-05-12 04:00:00,55,0,0,0,5,5,2016-05-12,19
"5553957443",2016-05-12 05:00:00,60,3,0.05,55,5,5,2016-05-12,19
"5553957443",2016-05-12 06:00:00,89,21,0.35,312,5,5,2016-05-12,19
"5553957443",2016-05-12 07:00:00,175,54,0.9,2710,5,5,2016-05-12,19
"5553957443",2016-05-12 08:00:00,55,0,0,0,5,5,2016-05-12,19
"5553957443",2016-05-12 09:00:00,55,0,0,0,5,5,2016-05-12,19
"5577150313",2016-04-12 00:00:00,78,0,0,0,4,3,2016-04-12,15
"5577150313",2016-04-12 01:00:00,78,0,0,0,4,3,2016-04-12,15
"5577150313",2016-04-12 02:00:00,78,0,0,0,4,3,2016-04-12,15
"5577150313",2016-04-12 03:00:00,78,0,0,0,4,3,2016-04-12,15
"5577150313",2016-04-12 04:00:00,78,0,0,0,4,3,2016-04-12,15
"5577150313",2016-04-12 05:00:00,84,3,0.05,31,4,3,2016-04-12,15
"5577150313",2016-04-12 06:00:00,456,126,2.1,2073,4,3,2016-04-12,15
"5577150313",2016-04-12 07:00:00,143,20,0.333333,112,4,3,2016-04-12,15
"5577150313",2016-04-12 08:00:00,123,9,0.15,339,4,3,2016-04-12,15
"5577150313",2016-04-12 09:00:00,121,14,0.233333,120,4,3,2016-04-12,15
"5577150313",2016-04-12 10:00:00,188,23,0.383333,276,4,3,2016-04-12,15
"5577150313",2016-04-12 11:00:00,263,49,0.816667,1434,4,3,2016-04-12,15
"5577150313",2016-04-12 12:00:00,106,5,0.083333,58,4,3,2016-04-12,15
"5577150313",2016-04-12 13:00:00,109,4,0.066667,142,4,3,2016-04-12,15
"5577150313",2016-04-12 14:00:00,100,1,0.016667,14,4,3,2016-04-12,15
"5577150313",2016-04-12 15:00:00,118,7,0.116667,200,4,3,2016-04-12,15
"5577150313",2016-04-12 16:00:00,263,52,0.866667,1653,4,3,2016-04-12,15
"5577150313",2016-04-12 17:00:00,140,15,0.25,229,4,3,2016-04-12,15
"5577150313",2016-04-12 18:00:00,113,8,0.133333,222,4,3,2016-04-12,15
"5577150313",2016-04-12 19:00:00,303,79,1.316667,875,4,3,2016-04-12,15
"5577150313",2016-04-12 20:00:00,128,8,0.133333,216,4,3,2016-04-12,15
"5577150313",2016-04-12 21:00:00,98,5,0.083333,105,4,3,2016-04-12,15
"5577150313",2016-04-12 22:00:00,83,2,0.033333,36,4,3,2016-04-12,15
"5577150313",2016-04-12 23:00:00,77,0,0,0,4,3,2016-04-12,15
"5577150313",2016-04-13 00:00:00,78,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 01:00:00,78,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 02:00:00,80,1,0.016667,6,4,4,2016-04-13,15
"5577150313",2016-04-13 03:00:00,79,1,0.016667,8,4,4,2016-04-13,15
"5577150313",2016-04-13 04:00:00,84,2,0.033333,64,4,4,2016-04-13,15
"5577150313",2016-04-13 05:00:00,86,4,0.066667,32,4,4,2016-04-13,15
"5577150313",2016-04-13 06:00:00,241,49,0.816667,1908,4,4,2016-04-13,15
"5577150313",2016-04-13 07:00:00,106,9,0.15,219,4,4,2016-04-13,15
"5577150313",2016-04-13 08:00:00,113,11,0.183333,366,4,4,2016-04-13,15
"5577150313",2016-04-13 09:00:00,92,5,0.083333,71,4,4,2016-04-13,15
"5577150313",2016-04-13 10:00:00,117,14,0.233333,285,4,4,2016-04-13,15
"5577150313",2016-04-13 11:00:00,117,9,0.15,467,4,4,2016-04-13,15
"5577150313",2016-04-13 12:00:00,77,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 13:00:00,77,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 14:00:00,77,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 15:00:00,77,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 16:00:00,77,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 17:00:00,171,30,0.5,420,4,4,2016-04-13,15
"5577150313",2016-04-13 18:00:00,90,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 19:00:00,115,11,0.183333,339,4,4,2016-04-13,15
"5577150313",2016-04-13 20:00:00,273,62,1.033333,869,4,4,2016-04-13,15
"5577150313",2016-04-13 21:00:00,92,3,0.05,23,4,4,2016-04-13,15
"5577150313",2016-04-13 22:00:00,77,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-13 23:00:00,78,0,0,0,4,4,2016-04-13,15
"5577150313",2016-04-14 00:00:00,85,3,0.05,72,4,5,2016-04-14,15
"5577150313",2016-04-14 01:00:00,77,0,0,0,4,5,2016-04-14,15
"5577150313",2016-04-14 02:00:00,78,0,0,0,4,5,2016-04-14,15
"5577150313",2016-04-14 03:00:00,78,0,0,0,4,5,2016-04-14,15
"5577150313",2016-04-14 04:00:00,79,1,0.016667,6,4,5,2016-04-14,15
"5577150313",2016-04-14 05:00:00,107,11,0.183333,158,4,5,2016-04-14,15
"5577150313",2016-04-14 06:00:00,414,116,1.933333,1410,4,5,2016-04-14,15
"5577150313",2016-04-14 07:00:00,166,27,0.45,430,4,5,2016-04-14,15
"5577150313",2016-04-14 08:00:00,110,3,0.05,98,4,5,2016-04-14,15
"5577150313",2016-04-14 09:00:00,113,6,0.1,124,4,5,2016-04-14,15
"5577150313",2016-04-14 10:00:00,93,0,0,0,4,5,2016-04-14,15
"5577150313",2016-04-14 11:00:00,354,70,1.166667,1444,4,5,2016-04-14,15
"5577150313",2016-04-14 12:00:00,140,15,0.25,267,4,5,2016-04-14,15
"5577150313",2016-04-14 13:00:00,122,8,0.133333,169,4,5,2016-04-14,15
"5577150313",2016-04-14 14:00:00,574,134,2.233333,1489,4,5,2016-04-14,15
"5577150313",2016-04-14 15:00:00,303,65,1.083333,870,4,5,2016-04-14,15
"5577150313",2016-04-14 16:00:00,293,67,1.116667,582,4,5,2016-04-14,15
"5577150313",2016-04-14 17:00:00,143,10,0.166667,205,4,5,2016-04-14,15
"5577150313",2016-04-14 18:00:00,107,4,0.066667,119,4,5,2016-04-14,15
"5577150313",2016-04-14 19:00:00,240,29,0.483333,688,4,5,2016-04-14,15
"5577150313",2016-04-14 20:00:00,154,15,0.25,351,4,5,2016-04-14,15
"5577150313",2016-04-14 21:00:00,107,5,0.083333,100,4,5,2016-04-14,15
"5577150313",2016-04-14 22:00:00,82,1,0.016667,14,4,5,2016-04-14,15
"5577150313",2016-04-14 23:00:00,78,0,0,0,4,5,2016-04-14,15
"5577150313",2016-04-15 00:00:00,83,3,0.05,48,4,6,2016-04-15,15
"5577150313",2016-04-15 01:00:00,78,0,0,0,4,6,2016-04-15,15
"5577150313",2016-04-15 02:00:00,78,1,0.016667,5,4,6,2016-04-15,15
"5577150313",2016-04-15 03:00:00,78,1,0.016667,6,4,6,2016-04-15,15
"5577150313",2016-04-15 04:00:00,79,1,0.016667,9,4,6,2016-04-15,15
"5577150313",2016-04-15 05:00:00,153,16,0.266667,787,4,6,2016-04-15,15
"5577150313",2016-04-15 06:00:00,425,113,1.883333,1822,4,6,2016-04-15,15
"5577150313",2016-04-15 07:00:00,173,25,0.416667,239,4,6,2016-04-15,15
"5577150313",2016-04-15 08:00:00,118,12,0.2,215,4,6,2016-04-15,15
"5577150313",2016-04-15 09:00:00,126,13,0.216667,199,4,6,2016-04-15,15
"5577150313",2016-04-15 10:00:00,116,8,0.133333,291,4,6,2016-04-15,15
"5577150313",2016-04-15 11:00:00,230,48,0.8,1295,4,6,2016-04-15,15
"5577150313",2016-04-15 12:00:00,170,22,0.366667,255,4,6,2016-04-15,15
"5577150313",2016-04-15 13:00:00,158,19,0.316667,581,4,6,2016-04-15,15
"5577150313",2016-04-15 14:00:00,181,39,0.65,634,4,6,2016-04-15,15
"5577150313",2016-04-15 15:00:00,284,71,1.183333,1940,4,6,2016-04-15,15
"5577150313",2016-04-15 16:00:00,160,16,0.266667,288,4,6,2016-04-15,15
"5577150313",2016-04-15 17:00:00,93,5,0.083333,106,4,6,2016-04-15,15
"5577150313",2016-04-15 18:00:00,229,54,0.9,785,4,6,2016-04-15,15
"5577150313",2016-04-15 19:00:00,380,92,1.533333,1431,4,6,2016-04-15,15
"5577150313",2016-04-15 20:00:00,347,88,1.466667,1102,4,6,2016-04-15,15
"5577150313",2016-04-15 21:00:00,95,1,0.016667,4,4,6,2016-04-15,15
"5577150313",2016-04-15 22:00:00,93,4,0.066667,45,4,6,2016-04-15,15
"5577150313",2016-04-15 23:00:00,76,0,0,0,4,6,2016-04-15,15
"5577150313",2016-04-16 00:00:00,87,4,0.066667,68,4,7,2016-04-16,15
"5577150313",2016-04-16 01:00:00,78,1,0.016667,4,4,7,2016-04-16,15
"5577150313",2016-04-16 02:00:00,85,3,0.05,62,4,7,2016-04-16,15
"5577150313",2016-04-16 03:00:00,78,1,0.016667,5,4,7,2016-04-16,15
"5577150313",2016-04-16 04:00:00,77,0,0,0,4,7,2016-04-16,15
"5577150313",2016-04-16 05:00:00,77,0,0,0,4,7,2016-04-16,15
"5577150313",2016-04-16 06:00:00,284,74,1.233333,2088,4,7,2016-04-16,15
"5577150313",2016-04-16 07:00:00,371,114,1.9,1525,4,7,2016-04-16,15
"5577150313",2016-04-16 08:00:00,94,5,0.083333,85,4,7,2016-04-16,15
"5577150313",2016-04-16 09:00:00,84,1,0.016667,4,4,7,2016-04-16,15
"5577150313",2016-04-16 10:00:00,335,78,1.3,1526,4,7,2016-04-16,15
"5577150313",2016-04-16 11:00:00,225,59,0.983333,964,4,7,2016-04-16,15
"5577150313",2016-04-16 12:00:00,169,34,0.566667,316,4,7,2016-04-16,15
"5577150313",2016-04-16 13:00:00,421,125,2.083333,1173,4,7,2016-04-16,15
"5577150313",2016-04-16 14:00:00,612,180,3,3729,4,7,2016-04-16,15
"5577150313",2016-04-16 15:00:00,155,26,0.433333,457,4,7,2016-04-16,15
"5577150313",2016-04-16 16:00:00,107,8,0.133333,173,4,7,2016-04-16,15
"5577150313",2016-04-16 17:00:00,157,22,0.366667,471,4,7,2016-04-16,15
"5577150313",2016-04-16 18:00:00,237,54,0.9,715,4,7,2016-04-16,15
"5577150313",2016-04-16 19:00:00,198,23,0.383333,648,4,7,2016-04-16,15
"5577150313",2016-04-16 20:00:00,111,9,0.15,241,4,7,2016-04-16,15
"5577150313",2016-04-16 21:00:00,76,0,0,0,4,7,2016-04-16,15
"5577150313",2016-04-16 22:00:00,78,1,0.016667,7,4,7,2016-04-16,15
"5577150313",2016-04-16 23:00:00,76,0,0,0,4,7,2016-04-16,15
"5577150313",2016-04-17 00:00:00,78,1,0.016667,8,4,1,2016-04-17,16
"5577150313",2016-04-17 01:00:00,76,0,0,0,4,1,2016-04-17,16
"5577150313",2016-04-17 02:00:00,83,3,0.05,62,4,1,2016-04-17,16
"5577150313",2016-04-17 03:00:00,76,0,0,0,4,1,2016-04-17,16
"5577150313",2016-04-17 04:00:00,78,1,0.016667,7,4,1,2016-04-17,16
"5577150313",2016-04-17 05:00:00,78,1,0.016667,8,4,1,2016-04-17,16
"5577150313",2016-04-17 06:00:00,249,67,1.116667,569,4,1,2016-04-17,16
"5577150313",2016-04-17 07:00:00,464,96,1.6,2249,4,1,2016-04-17,16
"5577150313",2016-04-17 08:00:00,150,23,0.383333,312,4,1,2016-04-17,16
"5577150313",2016-04-17 09:00:00,257,41,0.683333,807,4,1,2016-04-17,16
"5577150313",2016-04-17 10:00:00,237,56,0.933333,1034,4,1,2016-04-17,16
"5577150313",2016-04-17 11:00:00,355,99,1.65,1091,4,1,2016-04-17,16
"5577150313",2016-04-17 12:00:00,562,152,2.533333,2035,4,1,2016-04-17,16
"5577150313",2016-04-17 13:00:00,405,116,1.933333,1695,4,1,2016-04-17,16
"5577150313",2016-04-17 14:00:00,189,37,0.616667,401,4,1,2016-04-17,16
"5577150313",2016-04-17 15:00:00,140,15,0.25,222,4,1,2016-04-17,16
"5577150313",2016-04-17 16:00:00,99,2,0.033333,23,4,1,2016-04-17,16
"5577150313",2016-04-17 17:00:00,97,1,0.016667,6,4,1,2016-04-17,16
"5577150313",2016-04-17 18:00:00,172,35,0.583333,401,4,1,2016-04-17,16
"5577150313",2016-04-17 19:00:00,106,8,0.133333,186,4,1,2016-04-17,16
"5577150313",2016-04-17 20:00:00,162,22,0.366667,382,4,1,2016-04-17,16
"5577150313",2016-04-17 21:00:00,284,56,0.933333,719,4,1,2016-04-17,16
"5577150313",2016-04-17 22:00:00,78,1,0.016667,14,4,1,2016-04-17,16
"5577150313",2016-04-17 23:00:00,76,0,0,0,4,1,2016-04-17,16
"5577150313",2016-04-18 00:00:00,76,0,0,0,4,2,2016-04-18,16
"5577150313",2016-04-18 01:00:00,76,0,0,0,4,2,2016-04-18,16
"5577150313",2016-04-18 02:00:00,76,0,0,0,4,2,2016-04-18,16
"5577150313",2016-04-18 03:00:00,76,0,0,0,4,2,2016-04-18,16
"5577150313",2016-04-18 04:00:00,76,0,0,0,4,2,2016-04-18,16
"5577150313",2016-04-18 05:00:00,78,1,0.016667,11,4,2,2016-04-18,16
"5577150313",2016-04-18 06:00:00,77,0,0,0,4,2,2016-04-18,16
"5577150313",2016-04-18 07:00:00,115,12,0.2,223,4,2,2016-04-18,16
"5577150313",2016-04-18 08:00:00,100,4,0.066667,41,4,2,2016-04-18,16
"5577150313",2016-04-18 09:00:00,424,128,2.133333,4181,4,2,2016-04-18,16
"5577150313",2016-04-18 10:00:00,544,172,2.866667,2539,4,2,2016-04-18,16
"5577150313",2016-04-18 11:00:00,128,12,0.2,11,4,2,2016-04-18,16
"5577150313",2016-04-18 12:00:00,113,7,0.116667,53,4,2,2016-04-18,16
"5577150313",2016-04-18 13:00:00,81,1,0.016667,7,4,2,2016-04-18,16
"5577150313",2016-04-18 14:00:00,189,21,0.35,631,4,2,2016-04-18,16
"5577150313",2016-04-18 15:00:00,193,13,0.216667,56,4,2,2016-04-18,16
"5577150313",2016-04-18 16:00:00,149,11,0.183333,419,4,2,2016-04-18,16
"5577150313",2016-04-18 17:00:00,112,6,0.1,134,4,2,2016-04-18,16
"5577150313",2016-04-18 18:00:00,223,48,0.8,866,4,2,2016-04-18,16
"5577150313",2016-04-18 19:00:00,268,68,1.133333,362,4,2,2016-04-18,16
"5577150313",2016-04-18 20:00:00,145,16,0.266667,96,4,2,2016-04-18,16
"5577150313",2016-04-18 21:00:00,138,14,0.233333,248,4,2,2016-04-18,16
"5577150313",2016-04-18 22:00:00,83,0,0,0,4,2,2016-04-18,16
"5577150313",2016-04-18 23:00:00,85,2,0.033333,15,4,2,2016-04-18,16
"5577150313",2016-04-19 00:00:00,80,0,0,0,4,3,2016-04-19,16
"5577150313",2016-04-19 01:00:00,79,0,0,0,4,3,2016-04-19,16
"5577150313",2016-04-19 02:00:00,80,0,0,0,4,3,2016-04-19,16
"5577150313",2016-04-19 03:00:00,76,0,0,0,4,3,2016-04-19,16
"5577150313",2016-04-19 04:00:00,77,0,0,0,4,3,2016-04-19,16
"5577150313",2016-04-19 05:00:00,76,0,0,0,4,3,2016-04-19,16
"5577150313",2016-04-19 06:00:00,87,3,0.05,38,4,3,2016-04-19,16
"5577150313",2016-04-19 07:00:00,359,115,1.916667,3910,4,3,2016-04-19,16
"5577150313",2016-04-19 08:00:00,247,65,1.083333,1704,4,3,2016-04-19,16
"5577150313",2016-04-19 09:00:00,102,2,0.033333,9,4,3,2016-04-19,16
"5577150313",2016-04-19 10:00:00,123,8,0.133333,176,4,3,2016-04-19,16
"5577150313",2016-04-19 11:00:00,106,5,0.083333,69,4,3,2016-04-19,16
"5577150313",2016-04-19 12:00:00,187,19,0.316667,929,4,3,2016-04-19,16
"5577150313",2016-04-19 13:00:00,139,16,0.266667,257,4,3,2016-04-19,16
"5577150313",2016-04-19 14:00:00,314,81,1.35,2181,4,3,2016-04-19,16
"5577150313",2016-04-19 15:00:00,203,21,0.35,393,4,3,2016-04-19,16
"5577150313",2016-04-19 16:00:00,167,20,0.333333,249,4,3,2016-04-19,16
"5577150313",2016-04-19 17:00:00,101,0,0,0,4,3,2016-04-19,16
"5577150313",2016-04-19 18:00:00,114,8,0.133333,142,4,3,2016-04-19,16
"5577150313",2016-04-19 19:00:00,102,5,0.083333,114,4,3,2016-04-19,16
"5577150313",2016-04-19 20:00:00,414,105,1.75,2303,4,3,2016-04-19,16
"5577150313",2016-04-19 21:00:00,104,5,0.083333,74,4,3,2016-04-19,16
"5577150313",2016-04-19 22:00:00,82,2,0.033333,14,4,3,2016-04-19,16
"5577150313",2016-04-19 23:00:00,81,1,0.016667,12,4,3,2016-04-19,16
"5577150313",2016-04-20 00:00:00,78,0,0,0,4,4,2016-04-20,16
"5577150313",2016-04-20 01:00:00,76,0,0,0,4,4,2016-04-20,16
"5577150313",2016-04-20 02:00:00,78,1,0.016667,6,4,4,2016-04-20,16
"5577150313",2016-04-20 03:00:00,78,1,0.016667,4,4,4,2016-04-20,16
"5577150313",2016-04-20 04:00:00,78,1,0.016667,9,4,4,2016-04-20,16
"5577150313",2016-04-20 05:00:00,76,0,0,0,4,4,2016-04-20,16
"5577150313",2016-04-20 06:00:00,76,0,0,0,4,4,2016-04-20,16
"5577150313",2016-04-20 07:00:00,76,0,0,0,4,4,2016-04-20,16
"5577150313",2016-04-20 08:00:00,430,124,2.066667,4000,4,4,2016-04-20,16
"5577150313",2016-04-20 09:00:00,240,46,0.766667,702,4,4,2016-04-20,16
"5577150313",2016-04-20 10:00:00,218,42,0.7,536,4,4,2016-04-20,16
"5577150313",2016-04-20 11:00:00,149,29,0.483333,307,4,4,2016-04-20,16
"5577150313",2016-04-20 12:00:00,169,30,0.5,283,4,4,2016-04-20,16
"5577150313",2016-04-20 13:00:00,148,17,0.283333,499,4,4,2016-04-20,16
"5577150313",2016-04-20 14:00:00,138,12,0.2,343,4,4,2016-04-20,16
"5577150313",2016-04-20 15:00:00,95,1,0.016667,5,4,4,2016-04-20,16
"5577150313",2016-04-20 16:00:00,149,12,0.2,353,4,4,2016-04-20,16
"5577150313",2016-04-20 17:00:00,106,7,0.116667,60,4,4,2016-04-20,16
"5577150313",2016-04-20 18:00:00,147,21,0.35,342,4,4,2016-04-20,16
"5577150313",2016-04-20 19:00:00,190,41,0.683333,435,4,4,2016-04-20,16
"5577150313",2016-04-20 20:00:00,135,12,0.2,281,4,4,2016-04-20,16
"5577150313",2016-04-20 21:00:00,83,2,0.033333,27,4,4,2016-04-20,16
"5577150313",2016-04-20 22:00:00,96,5,0.083333,83,4,4,2016-04-20,16
"5577150313",2016-04-20 23:00:00,82,2,0.033333,55,4,4,2016-04-20,16
"5577150313",2016-04-21 00:00:00,79,0,0,0,4,5,2016-04-21,16
"5577150313",2016-04-21 01:00:00,76,0,0,0,4,5,2016-04-21,16
"5577150313",2016-04-21 02:00:00,79,1,0.016667,5,4,5,2016-04-21,16
"5577150313",2016-04-21 03:00:00,78,1,0.016667,6,4,5,2016-04-21,16
"5577150313",2016-04-21 04:00:00,76,0,0,0,4,5,2016-04-21,16
"5577150313",2016-04-21 05:00:00,79,1,0.016667,5,4,5,2016-04-21,16
"5577150313",2016-04-21 06:00:00,511,154,2.566667,2017,4,5,2016-04-21,16
"5577150313",2016-04-21 07:00:00,182,34,0.566667,326,4,5,2016-04-21,16
"5577150313",2016-04-21 08:00:00,136,11,0.183333,382,4,5,2016-04-21,16
"5577150313",2016-04-21 09:00:00,131,12,0.2,230,4,5,2016-04-21,16
"5577150313",2016-04-21 10:00:00,97,0,0,0,4,5,2016-04-21,16
"5577150313",2016-04-21 11:00:00,334,70,1.166667,1738,4,5,2016-04-21,16
"5577150313",2016-04-21 12:00:00,108,7,0.116667,64,4,5,2016-04-21,16
"5577150313",2016-04-21 13:00:00,149,11,0.183333,236,4,5,2016-04-21,16
"5577150313",2016-04-21 14:00:00,241,46,0.766667,1409,4,5,2016-04-21,16
"5577150313",2016-04-21 15:00:00,336,88,1.466667,2020,4,5,2016-04-21,16
"5577150313",2016-04-21 16:00:00,288,62,1.033333,477,4,5,2016-04-21,16
"5577150313",2016-04-21 17:00:00,265,56,0.933333,640,4,5,2016-04-21,16
"5577150313",2016-04-21 18:00:00,112,7,0.116667,101,4,5,2016-04-21,16
